shift,quality worker experience,model,number custom options,market,plant,defect
morning,vhigh,Pegasus,2,US,London,no
morning,vhigh,Pegasus,2,US,Sheffield,no
morning,vhigh,Pegasus,2,US,Bristol,no
morning,vhigh,Pegasus,2,EU,London,no
morning,vhigh,Pegasus,2,EU,Sheffield,no
morning,vhigh,Pegasus,2,EU,Bristol,no
morning,vhigh,Pegasus,2,LatAm,London,no
morning,vhigh,Pegasus,2,LatAm,Sheffield,no
morning,vhigh,Pegasus,2,LatAm,Bristol,no
morning,vhigh,Pegasus,4,US,London,no
morning,vhigh,Pegasus,4,US,Sheffield,no
morning,vhigh,Pegasus,4,US,Bristol,no
morning,vhigh,Pegasus,4,EU,London,no
morning,vhigh,Pegasus,4,EU,Sheffield,no
morning,vhigh,Pegasus,4,EU,Bristol,no
morning,vhigh,Pegasus,4,LatAm,London,no
morning,vhigh,Pegasus,4,LatAm,Sheffield,no
morning,vhigh,Pegasus,4,LatAm,Bristol,no
morning,vhigh,Pegasus,more,US,London,no
morning,vhigh,Pegasus,more,US,Sheffield,no
morning,vhigh,Pegasus,more,US,Bristol,no
morning,vhigh,Pegasus,more,EU,London,no
morning,vhigh,Pegasus,more,EU,Sheffield,no
morning,vhigh,Pegasus,more,EU,Bristol,no
morning,vhigh,Pegasus,more,LatAm,London,no
morning,vhigh,Pegasus,more,LatAm,Sheffield,no
morning,vhigh,Pegasus,more,LatAm,Bristol,no
morning,vhigh,Cricket,2,US,London,no
morning,vhigh,Cricket,2,US,Sheffield,no
morning,vhigh,Cricket,2,US,Bristol,no
morning,vhigh,Cricket,2,EU,London,no
morning,vhigh,Cricket,2,EU,Sheffield,no
morning,vhigh,Cricket,2,EU,Bristol,no
morning,vhigh,Cricket,2,LatAm,London,no
morning,vhigh,Cricket,2,LatAm,Sheffield,no
morning,vhigh,Cricket,2,LatAm,Bristol,no
morning,vhigh,Cricket,4,US,London,no
morning,vhigh,Cricket,4,US,Sheffield,no
morning,vhigh,Cricket,4,US,Bristol,no
morning,vhigh,Cricket,4,EU,London,no
morning,vhigh,Cricket,4,EU,Sheffield,no
morning,vhigh,Cricket,4,EU,Bristol,no
morning,vhigh,Cricket,4,LatAm,London,no
morning,vhigh,Cricket,4,LatAm,Sheffield,no
morning,vhigh,Cricket,4,LatAm,Bristol,no
morning,vhigh,Cricket,more,US,London,no
morning,vhigh,Cricket,more,US,Sheffield,no
morning,vhigh,Cricket,more,US,Bristol,no
morning,vhigh,Cricket,more,EU,London,no
morning,vhigh,Cricket,more,EU,Sheffield,no
morning,vhigh,Cricket,more,EU,Bristol,no
morning,vhigh,Cricket,more,LatAm,London,no
morning,vhigh,Cricket,more,LatAm,Sheffield,no
morning,vhigh,Cricket,more,LatAm,Bristol,no
morning,vhigh,Sasquatch,2,US,London,no
morning,vhigh,Sasquatch,2,US,Sheffield,no
morning,vhigh,Sasquatch,2,US,Bristol,no
morning,vhigh,Sasquatch,2,EU,London,no
morning,vhigh,Sasquatch,2,EU,Sheffield,no
morning,vhigh,Sasquatch,2,EU,Bristol,no
morning,vhigh,Sasquatch,2,LatAm,London,no
morning,vhigh,Sasquatch,2,LatAm,Sheffield,no
morning,vhigh,Sasquatch,2,LatAm,Bristol,no
morning,vhigh,Sasquatch,4,US,London,no
morning,vhigh,Sasquatch,4,US,Sheffield,no
morning,vhigh,Sasquatch,4,US,Bristol,no
morning,vhigh,Sasquatch,4,EU,London,no
morning,vhigh,Sasquatch,4,EU,Sheffield,no
morning,vhigh,Sasquatch,4,EU,Bristol,no
morning,vhigh,Sasquatch,4,LatAm,London,no
morning,vhigh,Sasquatch,4,LatAm,Sheffield,no
morning,vhigh,Sasquatch,4,LatAm,Bristol,no
morning,vhigh,Sasquatch,more,US,London,no
morning,vhigh,Sasquatch,more,US,Sheffield,no
morning,vhigh,Sasquatch,more,US,Bristol,no
morning,vhigh,Sasquatch,more,EU,London,no
morning,vhigh,Sasquatch,more,EU,Sheffield,no
morning,vhigh,Sasquatch,more,EU,Bristol,no
morning,vhigh,Sasquatch,more,LatAm,London,no
morning,vhigh,Sasquatch,more,LatAm,Sheffield,no
morning,vhigh,Sasquatch,more,LatAm,Bristol,no
morning,vhigh,BigTime,2,US,London,no
morning,vhigh,BigTime,2,US,Sheffield,no
morning,vhigh,BigTime,2,US,Bristol,no
morning,vhigh,BigTime,2,EU,London,no
morning,vhigh,BigTime,2,EU,Sheffield,no
morning,vhigh,BigTime,2,EU,Bristol,no
morning,vhigh,BigTime,2,LatAm,London,no
morning,vhigh,BigTime,2,LatAm,Sheffield,no
morning,vhigh,BigTime,2,LatAm,Bristol,no
morning,vhigh,BigTime,4,US,London,no
morning,vhigh,BigTime,4,US,Sheffield,no
morning,vhigh,BigTime,4,US,Bristol,no
morning,vhigh,BigTime,4,EU,London,no
morning,vhigh,BigTime,4,EU,Sheffield,no
morning,vhigh,BigTime,4,EU,Bristol,no
morning,vhigh,BigTime,4,LatAm,London,no
morning,vhigh,BigTime,4,LatAm,Sheffield,no
morning,vhigh,BigTime,4,LatAm,Bristol,no
morning,vhigh,BigTime,more,US,London,no
morning,vhigh,BigTime,more,US,Sheffield,no
morning,vhigh,BigTime,more,US,Bristol,no
morning,vhigh,BigTime,more,EU,London,no
morning,vhigh,BigTime,more,EU,Sheffield,no
morning,vhigh,BigTime,more,EU,Bristol,no
morning,vhigh,BigTime,more,LatAm,London,no
morning,vhigh,BigTime,more,LatAm,Sheffield,no
morning,vhigh,BigTime,more,LatAm,Bristol,no
morning,high,Pegasus,2,US,London,no
morning,high,Pegasus,2,US,Sheffield,no
morning,high,Pegasus,2,US,Bristol,no
morning,high,Pegasus,2,EU,London,no
morning,high,Pegasus,2,EU,Sheffield,no
morning,high,Pegasus,2,EU,Bristol,no
morning,high,Pegasus,2,LatAm,London,no
morning,high,Pegasus,2,LatAm,Sheffield,no
morning,high,Pegasus,2,LatAm,Bristol,no
morning,high,Pegasus,4,US,London,no
morning,high,Pegasus,4,US,Sheffield,no
morning,high,Pegasus,4,US,Bristol,no
morning,high,Pegasus,4,EU,London,no
morning,high,Pegasus,4,EU,Sheffield,no
morning,high,Pegasus,4,EU,Bristol,no
morning,high,Pegasus,4,LatAm,London,no
morning,high,Pegasus,4,LatAm,Sheffield,no
morning,high,Pegasus,4,LatAm,Bristol,no
morning,high,Pegasus,more,US,London,no
morning,high,Pegasus,more,US,Sheffield,no
morning,high,Pegasus,more,US,Bristol,no
morning,high,Pegasus,more,EU,London,no
morning,high,Pegasus,more,EU,Sheffield,no
morning,high,Pegasus,more,EU,Bristol,no
morning,high,Pegasus,more,LatAm,London,no
morning,high,Pegasus,more,LatAm,Sheffield,no
morning,high,Pegasus,more,LatAm,Bristol,no
morning,high,Cricket,2,US,London,no
morning,high,Cricket,2,US,Sheffield,no
morning,high,Cricket,2,US,Bristol,no
morning,high,Cricket,2,EU,London,no
morning,high,Cricket,2,EU,Sheffield,no
morning,high,Cricket,2,EU,Bristol,no
morning,high,Cricket,2,LatAm,London,no
morning,high,Cricket,2,LatAm,Sheffield,no
morning,high,Cricket,2,LatAm,Bristol,no
morning,high,Cricket,4,US,London,no
morning,high,Cricket,4,US,Sheffield,no
morning,high,Cricket,4,US,Bristol,no
morning,high,Cricket,4,EU,London,no
morning,high,Cricket,4,EU,Sheffield,no
morning,high,Cricket,4,EU,Bristol,no
morning,high,Cricket,4,LatAm,London,no
morning,high,Cricket,4,LatAm,Sheffield,no
morning,high,Cricket,4,LatAm,Bristol,no
morning,high,Cricket,more,US,London,no
morning,high,Cricket,more,US,Sheffield,no
morning,high,Cricket,more,US,Bristol,no
morning,high,Cricket,more,EU,London,no
morning,high,Cricket,more,EU,Sheffield,no
morning,high,Cricket,more,EU,Bristol,no
morning,high,Cricket,more,LatAm,London,no
morning,high,Cricket,more,LatAm,Sheffield,no
morning,high,Cricket,more,LatAm,Bristol,no
morning,high,Sasquatch,2,US,London,no
morning,high,Sasquatch,2,US,Sheffield,no
morning,high,Sasquatch,2,US,Bristol,no
morning,high,Sasquatch,2,EU,London,no
morning,high,Sasquatch,2,EU,Sheffield,no
morning,high,Sasquatch,2,EU,Bristol,no
morning,high,Sasquatch,2,LatAm,London,no
morning,high,Sasquatch,2,LatAm,Sheffield,no
morning,high,Sasquatch,2,LatAm,Bristol,no
morning,high,Sasquatch,4,US,London,no
morning,high,Sasquatch,4,US,Sheffield,no
morning,high,Sasquatch,4,US,Bristol,no
morning,high,Sasquatch,4,EU,London,no
morning,high,Sasquatch,4,EU,Sheffield,no
morning,high,Sasquatch,4,EU,Bristol,no
morning,high,Sasquatch,4,LatAm,London,no
morning,high,Sasquatch,4,LatAm,Sheffield,no
morning,high,Sasquatch,4,LatAm,Bristol,no
morning,high,Sasquatch,more,US,London,no
morning,high,Sasquatch,more,US,Sheffield,no
morning,high,Sasquatch,more,US,Bristol,no
morning,high,Sasquatch,more,EU,London,no
morning,high,Sasquatch,more,EU,Sheffield,no
morning,high,Sasquatch,more,EU,Bristol,no
morning,high,Sasquatch,more,LatAm,London,no
morning,high,Sasquatch,more,LatAm,Sheffield,no
morning,high,Sasquatch,more,LatAm,Bristol,no
morning,high,BigTime,2,US,London,no
morning,high,BigTime,2,US,Sheffield,no
morning,high,BigTime,2,US,Bristol,no
morning,high,BigTime,2,EU,London,no
morning,high,BigTime,2,EU,Sheffield,no
morning,high,BigTime,2,EU,Bristol,no
morning,high,BigTime,2,LatAm,London,no
morning,high,BigTime,2,LatAm,Sheffield,no
morning,high,BigTime,2,LatAm,Bristol,no
morning,high,BigTime,4,US,London,no
morning,high,BigTime,4,US,Sheffield,no
morning,high,BigTime,4,US,Bristol,no
morning,high,BigTime,4,EU,London,no
morning,high,BigTime,4,EU,Sheffield,no
morning,high,BigTime,4,EU,Bristol,no
morning,high,BigTime,4,LatAm,London,no
morning,high,BigTime,4,LatAm,Sheffield,no
morning,high,BigTime,4,LatAm,Bristol,no
morning,high,BigTime,more,US,London,no
morning,high,BigTime,more,US,Sheffield,no
morning,high,BigTime,more,US,Bristol,no
morning,high,BigTime,more,EU,London,no
morning,high,BigTime,more,EU,Sheffield,no
morning,high,BigTime,more,EU,Bristol,no
morning,high,BigTime,more,LatAm,London,no
morning,high,BigTime,more,LatAm,Sheffield,no
morning,high,BigTime,more,LatAm,Bristol,no
morning,med,Pegasus,2,US,London,no
morning,med,Pegasus,2,US,Sheffield,no
morning,med,Pegasus,2,US,Bristol,no
morning,med,Pegasus,2,EU,London,no
morning,med,Pegasus,2,EU,Sheffield,no
morning,med,Pegasus,2,EU,Bristol,no
morning,med,Pegasus,2,LatAm,London,no
morning,med,Pegasus,2,LatAm,Sheffield,no
morning,med,Pegasus,2,LatAm,Bristol,no
morning,med,Pegasus,4,US,London,no
morning,med,Pegasus,4,US,Sheffield,no
morning,med,Pegasus,4,US,Bristol,many
morning,med,Pegasus,4,EU,London,no
morning,med,Pegasus,4,EU,Sheffield,no
morning,med,Pegasus,4,EU,Bristol,many
morning,med,Pegasus,4,LatAm,London,no
morning,med,Pegasus,4,LatAm,Sheffield,many
morning,med,Pegasus,4,LatAm,Bristol,many
morning,med,Pegasus,more,US,London,no
morning,med,Pegasus,more,US,Sheffield,no
morning,med,Pegasus,more,US,Bristol,no
morning,med,Pegasus,more,EU,London,no
morning,med,Pegasus,more,EU,Sheffield,no
morning,med,Pegasus,more,EU,Bristol,many
morning,med,Pegasus,more,LatAm,London,no
morning,med,Pegasus,more,LatAm,Sheffield,many
morning,med,Pegasus,more,LatAm,Bristol,many
morning,med,Cricket,2,US,London,no
morning,med,Cricket,2,US,Sheffield,no
morning,med,Cricket,2,US,Bristol,no
morning,med,Cricket,2,EU,London,no
morning,med,Cricket,2,EU,Sheffield,no
morning,med,Cricket,2,EU,Bristol,no
morning,med,Cricket,2,LatAm,London,no
morning,med,Cricket,2,LatAm,Sheffield,no
morning,med,Cricket,2,LatAm,Bristol,no
morning,med,Cricket,4,US,London,no
morning,med,Cricket,4,US,Sheffield,no
morning,med,Cricket,4,US,Bristol,many
morning,med,Cricket,4,EU,London,no
morning,med,Cricket,4,EU,Sheffield,no
morning,med,Cricket,4,EU,Bristol,many
morning,med,Cricket,4,LatAm,London,no
morning,med,Cricket,4,LatAm,Sheffield,many
morning,med,Cricket,4,LatAm,Bristol,many
morning,med,Cricket,more,US,London,no
morning,med,Cricket,more,US,Sheffield,no
morning,med,Cricket,more,US,Bristol,many
morning,med,Cricket,more,EU,London,no
morning,med,Cricket,more,EU,Sheffield,many
morning,med,Cricket,more,EU,Bristol,many
morning,med,Cricket,more,LatAm,London,no
morning,med,Cricket,more,LatAm,Sheffield,many
morning,med,Cricket,more,LatAm,Bristol,many
morning,med,Sasquatch,2,US,London,no
morning,med,Sasquatch,2,US,Sheffield,no
morning,med,Sasquatch,2,US,Bristol,no
morning,med,Sasquatch,2,EU,London,no
morning,med,Sasquatch,2,EU,Sheffield,no
morning,med,Sasquatch,2,EU,Bristol,no
morning,med,Sasquatch,2,LatAm,London,no
morning,med,Sasquatch,2,LatAm,Sheffield,no
morning,med,Sasquatch,2,LatAm,Bristol,no
morning,med,Sasquatch,4,US,London,no
morning,med,Sasquatch,4,US,Sheffield,no
morning,med,Sasquatch,4,US,Bristol,many
morning,med,Sasquatch,4,EU,London,no
morning,med,Sasquatch,4,EU,Sheffield,many
morning,med,Sasquatch,4,EU,Bristol,many
morning,med,Sasquatch,4,LatAm,London,no
morning,med,Sasquatch,4,LatAm,Sheffield,many
morning,med,Sasquatch,4,LatAm,Bristol,many
morning,med,Sasquatch,more,US,London,no
morning,med,Sasquatch,more,US,Sheffield,no
morning,med,Sasquatch,more,US,Bristol,many
morning,med,Sasquatch,more,EU,London,no
morning,med,Sasquatch,more,EU,Sheffield,many
morning,med,Sasquatch,more,EU,Bristol,many
morning,med,Sasquatch,more,LatAm,London,no
morning,med,Sasquatch,more,LatAm,Sheffield,many
morning,med,Sasquatch,more,LatAm,Bristol,many
morning,med,BigTime,2,US,London,no
morning,med,BigTime,2,US,Sheffield,no
morning,med,BigTime,2,US,Bristol,no
morning,med,BigTime,2,EU,London,no
morning,med,BigTime,2,EU,Sheffield,no
morning,med,BigTime,2,EU,Bristol,no
morning,med,BigTime,2,LatAm,London,no
morning,med,BigTime,2,LatAm,Sheffield,no
morning,med,BigTime,2,LatAm,Bristol,no
morning,med,BigTime,4,US,London,no
morning,med,BigTime,4,US,Sheffield,no
morning,med,BigTime,4,US,Bristol,many
morning,med,BigTime,4,EU,London,no
morning,med,BigTime,4,EU,Sheffield,many
morning,med,BigTime,4,EU,Bristol,many
morning,med,BigTime,4,LatAm,London,no
morning,med,BigTime,4,LatAm,Sheffield,many
morning,med,BigTime,4,LatAm,Bristol,many
morning,med,BigTime,more,US,London,no
morning,med,BigTime,more,US,Sheffield,no
morning,med,BigTime,more,US,Bristol,many
morning,med,BigTime,more,EU,London,no
morning,med,BigTime,more,EU,Sheffield,many
morning,med,BigTime,more,EU,Bristol,many
morning,med,BigTime,more,LatAm,London,no
morning,med,BigTime,more,LatAm,Sheffield,many
morning,med,BigTime,more,LatAm,Bristol,many
morning,low,Pegasus,2,US,London,no
morning,low,Pegasus,2,US,Sheffield,no
morning,low,Pegasus,2,US,Bristol,no
morning,low,Pegasus,2,EU,London,no
morning,low,Pegasus,2,EU,Sheffield,no
morning,low,Pegasus,2,EU,Bristol,no
morning,low,Pegasus,2,LatAm,London,no
morning,low,Pegasus,2,LatAm,Sheffield,no
morning,low,Pegasus,2,LatAm,Bristol,no
morning,low,Pegasus,4,US,London,no
morning,low,Pegasus,4,US,Sheffield,no
morning,low,Pegasus,4,US,Bristol,many
morning,low,Pegasus,4,EU,London,no
morning,low,Pegasus,4,EU,Sheffield,no
morning,low,Pegasus,4,EU,Bristol,many
morning,low,Pegasus,4,LatAm,London,no
morning,low,Pegasus,4,LatAm,Sheffield,many
morning,low,Pegasus,4,LatAm,Bristol,many
morning,low,Pegasus,more,US,London,no
morning,low,Pegasus,more,US,Sheffield,no
morning,low,Pegasus,more,US,Bristol,no
morning,low,Pegasus,more,EU,London,no
morning,low,Pegasus,more,EU,Sheffield,no
morning,low,Pegasus,more,EU,Bristol,many
morning,low,Pegasus,more,LatAm,London,no
morning,low,Pegasus,more,LatAm,Sheffield,many
morning,low,Pegasus,more,LatAm,Bristol,many
morning,low,Cricket,2,US,London,no
morning,low,Cricket,2,US,Sheffield,no
morning,low,Cricket,2,US,Bristol,no
morning,low,Cricket,2,EU,London,no
morning,low,Cricket,2,EU,Sheffield,no
morning,low,Cricket,2,EU,Bristol,no
morning,low,Cricket,2,LatAm,London,no
morning,low,Cricket,2,LatAm,Sheffield,no
morning,low,Cricket,2,LatAm,Bristol,no
morning,low,Cricket,4,US,London,no
morning,low,Cricket,4,US,Sheffield,no
morning,low,Cricket,4,US,Bristol,many
morning,low,Cricket,4,EU,London,no
morning,low,Cricket,4,EU,Sheffield,no
morning,low,Cricket,4,EU,Bristol,many
morning,low,Cricket,4,LatAm,London,no
morning,low,Cricket,4,LatAm,Sheffield,many
morning,low,Cricket,4,LatAm,Bristol,many
morning,low,Cricket,more,US,London,no
morning,low,Cricket,more,US,Sheffield,no
morning,low,Cricket,more,US,Bristol,many
morning,low,Cricket,more,EU,London,no
morning,low,Cricket,more,EU,Sheffield,many
morning,low,Cricket,more,EU,Bristol,many
morning,low,Cricket,more,LatAm,London,no
morning,low,Cricket,more,LatAm,Sheffield,many
morning,low,Cricket,more,LatAm,Bristol,many
morning,low,Sasquatch,2,US,London,no
morning,low,Sasquatch,2,US,Sheffield,no
morning,low,Sasquatch,2,US,Bristol,no
morning,low,Sasquatch,2,EU,London,no
morning,low,Sasquatch,2,EU,Sheffield,no
morning,low,Sasquatch,2,EU,Bristol,no
morning,low,Sasquatch,2,LatAm,London,no
morning,low,Sasquatch,2,LatAm,Sheffield,no
morning,low,Sasquatch,2,LatAm,Bristol,no
morning,low,Sasquatch,4,US,London,no
morning,low,Sasquatch,4,US,Sheffield,no
morning,low,Sasquatch,4,US,Bristol,many
morning,low,Sasquatch,4,EU,London,no
morning,low,Sasquatch,4,EU,Sheffield,many
morning,low,Sasquatch,4,EU,Bristol,many
morning,low,Sasquatch,4,LatAm,London,no
morning,low,Sasquatch,4,LatAm,Sheffield,many
morning,low,Sasquatch,4,LatAm,Bristol,many
morning,low,Sasquatch,more,US,London,no
morning,low,Sasquatch,more,US,Sheffield,no
morning,low,Sasquatch,more,US,Bristol,many
morning,low,Sasquatch,more,EU,London,no
morning,low,Sasquatch,more,EU,Sheffield,many
morning,low,Sasquatch,more,EU,Bristol,many
morning,low,Sasquatch,more,LatAm,London,no
morning,low,Sasquatch,more,LatAm,Sheffield,many
morning,low,Sasquatch,more,LatAm,Bristol,many
morning,low,BigTime,2,US,London,no
morning,low,BigTime,2,US,Sheffield,no
morning,low,BigTime,2,US,Bristol,no
morning,low,BigTime,2,EU,London,no
morning,low,BigTime,2,EU,Sheffield,no
morning,low,BigTime,2,EU,Bristol,no
morning,low,BigTime,2,LatAm,London,no
morning,low,BigTime,2,LatAm,Sheffield,no
morning,low,BigTime,2,LatAm,Bristol,no
morning,low,BigTime,4,US,London,no
morning,low,BigTime,4,US,Sheffield,no
morning,low,BigTime,4,US,Bristol,many
morning,low,BigTime,4,EU,London,no
morning,low,BigTime,4,EU,Sheffield,many
morning,low,BigTime,4,EU,Bristol,many
morning,low,BigTime,4,LatAm,London,no
morning,low,BigTime,4,LatAm,Sheffield,many
morning,low,BigTime,4,LatAm,Bristol,many
morning,low,BigTime,more,US,London,no
morning,low,BigTime,more,US,Sheffield,no
morning,low,BigTime,more,US,Bristol,many
morning,low,BigTime,more,EU,London,no
