shift,quality worker experience,model,number custom options,market,plant,defect
morning,low,BigTime,more,EU,Sheffield,many
morning,low,BigTime,more,EU,Bristol,many
morning,low,BigTime,more,LatAm,London,no
morning,low,BigTime,more,LatAm,Sheffield,many
morning,low,BigTime,more,LatAm,Bristol,many
lunch,vhigh,Pegasus,2,US,London,no
lunch,vhigh,Pegasus,2,US,Sheffield,no
lunch,vhigh,Pegasus,2,US,Bristol,no
lunch,vhigh,Pegasus,2,EU,London,no
lunch,vhigh,Pegasus,2,EU,Sheffield,no
lunch,vhigh,Pegasus,2,EU,Bristol,no
lunch,vhigh,Pegasus,2,LatAm,London,no
lunch,vhigh,Pegasus,2,LatAm,Sheffield,no
lunch,vhigh,Pegasus,2,LatAm,Bristol,no
lunch,vhigh,Pegasus,4,US,London,no
lunch,vhigh,Pegasus,4,US,Sheffield,no
lunch,vhigh,Pegasus,4,US,Bristol,no
lunch,vhigh,Pegasus,4,EU,London,no
lunch,vhigh,Pegasus,4,EU,Sheffield,no
lunch,vhigh,Pegasus,4,EU,Bristol,no
lunch,vhigh,Pegasus,4,LatAm,London,no
lunch,vhigh,Pegasus,4,LatAm,Sheffield,no
lunch,vhigh,Pegasus,4,LatAm,Bristol,no
lunch,vhigh,Pegasus,more,US,London,no
lunch,vhigh,Pegasus,more,US,Sheffield,no
lunch,vhigh,Pegasus,more,US,Bristol,no
lunch,vhigh,Pegasus,more,EU,London,no
lunch,vhigh,Pegasus,more,EU,Sheffield,no
lunch,vhigh,Pegasus,more,EU,Bristol,no
lunch,vhigh,Pegasus,more,LatAm,London,no
lunch,vhigh,Pegasus,more,LatAm,Sheffield,no
lunch,vhigh,Pegasus,more,LatAm,Bristol,no
lunch,vhigh,Cricket,2,US,London,no
lunch,vhigh,Cricket,2,US,Sheffield,no
lunch,vhigh,Cricket,2,US,Bristol,no
lunch,vhigh,Cricket,2,EU,London,no
lunch,vhigh,Cricket,2,EU,Sheffield,no
lunch,vhigh,Cricket,2,EU,Bristol,no
lunch,vhigh,Cricket,2,LatAm,London,no
lunch,vhigh,Cricket,2,LatAm,Sheffield,no
lunch,vhigh,Cricket,2,LatAm,Bristol,no
lunch,vhigh,Cricket,4,US,London,no
lunch,vhigh,Cricket,4,US,Sheffield,no
lunch,vhigh,Cricket,4,US,Bristol,no
lunch,vhigh,Cricket,4,EU,London,no
lunch,vhigh,Cricket,4,EU,Sheffield,no
lunch,vhigh,Cricket,4,EU,Bristol,no
lunch,vhigh,Cricket,4,LatAm,London,no
lunch,vhigh,Cricket,4,LatAm,Sheffield,no
lunch,vhigh,Cricket,4,LatAm,Bristol,no
lunch,vhigh,Cricket,more,US,London,no
lunch,vhigh,Cricket,more,US,Sheffield,no
lunch,vhigh,Cricket,more,US,Bristol,no
lunch,vhigh,Cricket,more,EU,London,no
lunch,vhigh,Cricket,more,EU,Sheffield,no
lunch,vhigh,Cricket,more,EU,Bristol,no
lunch,vhigh,Cricket,more,LatAm,London,no
lunch,vhigh,Cricket,more,LatAm,Sheffield,no
lunch,vhigh,Cricket,more,LatAm,Bristol,no
lunch,vhigh,Sasquatch,2,US,London,no
lunch,vhigh,Sasquatch,2,US,Sheffield,no
lunch,vhigh,Sasquatch,2,US,Bristol,no
lunch,vhigh,Sasquatch,2,EU,London,no
lunch,vhigh,Sasquatch,2,EU,Sheffield,no
lunch,vhigh,Sasquatch,2,EU,Bristol,no
lunch,vhigh,Sasquatch,2,LatAm,London,no
lunch,vhigh,Sasquatch,2,LatAm,Sheffield,no
lunch,vhigh,Sasquatch,2,LatAm,Bristol,no
lunch,vhigh,Sasquatch,4,US,London,no
lunch,vhigh,Sasquatch,4,US,Sheffield,no
lunch,vhigh,Sasquatch,4,US,Bristol,no
lunch,vhigh,Sasquatch,4,EU,London,no
lunch,vhigh,Sasquatch,4,EU,Sheffield,no
lunch,vhigh,Sasquatch,4,EU,Bristol,no
lunch,vhigh,Sasquatch,4,LatAm,London,no
lunch,vhigh,Sasquatch,4,LatAm,Sheffield,no
lunch,vhigh,Sasquatch,4,LatAm,Bristol,no
lunch,vhigh,Sasquatch,more,US,London,no
lunch,vhigh,Sasquatch,more,US,Sheffield,no
lunch,vhigh,Sasquatch,more,US,Bristol,no
lunch,vhigh,Sasquatch,more,EU,London,no
lunch,vhigh,Sasquatch,more,EU,Sheffield,no
lunch,vhigh,Sasquatch,more,EU,Bristol,no
lunch,vhigh,Sasquatch,more,LatAm,London,no
lunch,vhigh,Sasquatch,more,LatAm,Sheffield,no
lunch,vhigh,Sasquatch,more,LatAm,Bristol,no
lunch,vhigh,BigTime,2,US,London,no
lunch,vhigh,BigTime,2,US,Sheffield,no
lunch,vhigh,BigTime,2,US,Bristol,no
lunch,vhigh,BigTime,2,EU,London,no
lunch,vhigh,BigTime,2,EU,Sheffield,no
lunch,vhigh,BigTime,2,EU,Bristol,no
lunch,vhigh,BigTime,2,LatAm,London,no
lunch,vhigh,BigTime,2,LatAm,Sheffield,no
lunch,vhigh,BigTime,2,LatAm,Bristol,no
lunch,vhigh,BigTime,4,US,London,no
lunch,vhigh,BigTime,4,US,Sheffield,no
lunch,vhigh,BigTime,4,US,Bristol,no
lunch,vhigh,BigTime,4,EU,London,no
lunch,vhigh,BigTime,4,EU,Sheffield,no
lunch,vhigh,BigTime,4,EU,Bristol,no
lunch,vhigh,BigTime,4,LatAm,London,no
lunch,vhigh,BigTime,4,LatAm,Sheffield,no
lunch,vhigh,BigTime,4,LatAm,Bristol,no
lunch,vhigh,BigTime,more,US,London,no
lunch,vhigh,BigTime,more,US,Sheffield,no
lunch,vhigh,BigTime,more,US,Bristol,no
lunch,vhigh,BigTime,more,EU,London,no
lunch,vhigh,BigTime,more,EU,Sheffield,no
lunch,vhigh,BigTime,more,EU,Bristol,no
lunch,vhigh,BigTime,more,LatAm,London,no
lunch,vhigh,BigTime,more,LatAm,Sheffield,no
lunch,vhigh,BigTime,more,LatAm,Bristol,no
lunch,high,Pegasus,2,US,London,no
lunch,high,Pegasus,2,US,Sheffield,no
lunch,high,Pegasus,2,US,Bristol,no
lunch,high,Pegasus,2,EU,London,no
lunch,high,Pegasus,2,EU,Sheffield,no
lunch,high,Pegasus,2,EU,Bristol,no
lunch,high,Pegasus,2,LatAm,London,no
lunch,high,Pegasus,2,LatAm,Sheffield,no
lunch,high,Pegasus,2,LatAm,Bristol,no
lunch,high,Pegasus,4,US,London,no
lunch,high,Pegasus,4,US,Sheffield,no
lunch,high,Pegasus,4,US,Bristol,many
lunch,high,Pegasus,4,EU,London,no
lunch,high,Pegasus,4,EU,Sheffield,no
lunch,high,Pegasus,4,EU,Bristol,many
lunch,high,Pegasus,4,LatAm,London,no
lunch,high,Pegasus,4,LatAm,Sheffield,many
lunch,high,Pegasus,4,LatAm,Bristol,many
lunch,high,Pegasus,more,US,London,no
lunch,high,Pegasus,more,US,Sheffield,no
lunch,high,Pegasus,more,US,Bristol,no
lunch,high,Pegasus,more,EU,London,no
lunch,high,Pegasus,more,EU,Sheffield,no
lunch,high,Pegasus,more,EU,Bristol,many
lunch,high,Pegasus,more,LatAm,London,no
lunch,high,Pegasus,more,LatAm,Sheffield,many
lunch,high,Pegasus,more,LatAm,Bristol,many
lunch,high,Cricket,2,US,London,no
lunch,high,Cricket,2,US,Sheffield,no
lunch,high,Cricket,2,US,Bristol,no
lunch,high,Cricket,2,EU,London,no
lunch,high,Cricket,2,EU,Sheffield,no
lunch,high,Cricket,2,EU,Bristol,no
lunch,high,Cricket,2,LatAm,London,no
lunch,high,Cricket,2,LatAm,Sheffield,no
lunch,high,Cricket,2,LatAm,Bristol,no
lunch,high,Cricket,4,US,London,no
lunch,high,Cricket,4,US,Sheffield,no
lunch,high,Cricket,4,US,Bristol,many
lunch,high,Cricket,4,EU,London,no
lunch,high,Cricket,4,EU,Sheffield,no
lunch,high,Cricket,4,EU,Bristol,many
lunch,high,Cricket,4,LatAm,London,no
lunch,high,Cricket,4,LatAm,Sheffield,many
lunch,high,Cricket,4,LatAm,Bristol,many
lunch,high,Cricket,more,US,London,no
lunch,high,Cricket,more,US,Sheffield,no
lunch,high,Cricket,more,US,Bristol,many
lunch,high,Cricket,more,EU,London,no
lunch,high,Cricket,more,EU,Sheffield,many
lunch,high,Cricket,more,EU,Bristol,many
lunch,high,Cricket,more,LatAm,London,no
lunch,high,Cricket,more,LatAm,Sheffield,many
lunch,high,Cricket,more,LatAm,Bristol,many
lunch,high,Sasquatch,2,US,London,no
lunch,high,Sasquatch,2,US,Sheffield,no
lunch,high,Sasquatch,2,US,Bristol,no
lunch,high,Sasquatch,2,EU,London,no
lunch,high,Sasquatch,2,EU,Sheffield,no
lunch,high,Sasquatch,2,EU,Bristol,no
lunch,high,Sasquatch,2,LatAm,London,no
lunch,high,Sasquatch,2,LatAm,Sheffield,no
lunch,high,Sasquatch,2,LatAm,Bristol,no
lunch,high,Sasquatch,4,US,London,no
lunch,high,Sasquatch,4,US,Sheffield,no
lunch,high,Sasquatch,4,US,Bristol,many
lunch,high,Sasquatch,4,EU,London,no
lunch,high,Sasquatch,4,EU,Sheffield,many
lunch,high,Sasquatch,4,EU,Bristol,many
lunch,high,Sasquatch,4,LatAm,London,no
lunch,high,Sasquatch,4,LatAm,Sheffield,many
lunch,high,Sasquatch,4,LatAm,Bristol,many
lunch,high,Sasquatch,more,US,London,no
lunch,high,Sasquatch,more,US,Sheffield,no
lunch,high,Sasquatch,more,US,Bristol,many
lunch,high,Sasquatch,more,EU,London,no
lunch,high,Sasquatch,more,EU,Sheffield,many
lunch,high,Sasquatch,more,EU,Bristol,many
lunch,high,Sasquatch,more,LatAm,London,no
lunch,high,Sasquatch,more,LatAm,Sheffield,many
lunch,high,Sasquatch,more,LatAm,Bristol,many
lunch,high,BigTime,2,US,London,no
lunch,high,BigTime,2,US,Sheffield,no
lunch,high,BigTime,2,US,Bristol,no
lunch,high,BigTime,2,EU,London,no
lunch,high,BigTime,2,EU,Sheffield,no
lunch,high,BigTime,2,EU,Bristol,no
lunch,high,BigTime,2,LatAm,London,no
lunch,high,BigTime,2,LatAm,Sheffield,no
lunch,high,BigTime,2,LatAm,Bristol,no
lunch,high,BigTime,4,US,London,no
lunch,high,BigTime,4,US,Sheffield,no
lunch,high,BigTime,4,US,Bristol,many
lunch,high,BigTime,4,EU,London,no
lunch,high,BigTime,4,EU,Sheffield,many
lunch,high,BigTime,4,EU,Bristol,many
lunch,high,BigTime,4,LatAm,London,no
lunch,high,BigTime,4,LatAm,Sheffield,many
lunch,high,BigTime,4,LatAm,Bristol,many
lunch,high,BigTime,more,US,London,no
lunch,high,BigTime,more,US,Sheffield,no
lunch,high,BigTime,more,US,Bristol,many
lunch,high,BigTime,more,EU,London,no
lunch,high,BigTime,more,EU,Sheffield,many
lunch,high,BigTime,more,EU,Bristol,many
lunch,high,BigTime,more,LatAm,London,no
lunch,high,BigTime,more,LatAm,Sheffield,many
lunch,high,BigTime,more,LatAm,Bristol,many
lunch,med,Pegasus,2,US,London,no
lunch,med,Pegasus,2,US,Sheffield,no
lunch,med,Pegasus,2,US,Bristol,no
lunch,med,Pegasus,2,EU,London,no
lunch,med,Pegasus,2,EU,Sheffield,no
lunch,med,Pegasus,2,EU,Bristol,no
lunch,med,Pegasus,2,LatAm,London,no
lunch,med,Pegasus,2,LatAm,Sheffield,no
lunch,med,Pegasus,2,LatAm,Bristol,no
lunch,med,Pegasus,4,US,London,no
lunch,med,Pegasus,4,US,Sheffield,no
lunch,med,Pegasus,4,US,Bristol,many
lunch,med,Pegasus,4,EU,London,no
lunch,med,Pegasus,4,EU,Sheffield,no
lunch,med,Pegasus,4,EU,Bristol,many
lunch,med,Pegasus,4,LatAm,London,no
lunch,med,Pegasus,4,LatAm,Sheffield,many
lunch,med,Pegasus,4,LatAm,Bristol,many
lunch,med,Pegasus,more,US,London,no
lunch,med,Pegasus,more,US,Sheffield,no
lunch,med,Pegasus,more,US,Bristol,no
lunch,med,Pegasus,more,EU,London,no
lunch,med,Pegasus,more,EU,Sheffield,no
lunch,med,Pegasus,more,EU,Bristol,many
lunch,med,Pegasus,more,LatAm,London,no
lunch,med,Pegasus,more,LatAm,Sheffield,many
lunch,med,Pegasus,more,LatAm,Bristol,many
lunch,med,Cricket,2,US,London,no
lunch,med,Cricket,2,US,Sheffield,no
lunch,med,Cricket,2,US,Bristol,no
lunch,med,Cricket,2,EU,London,no
lunch,med,Cricket,2,EU,Sheffield,no
lunch,med,Cricket,2,EU,Bristol,no
lunch,med,Cricket,2,LatAm,London,no
lunch,med,Cricket,2,LatAm,Sheffield,no
lunch,med,Cricket,2,LatAm,Bristol,no
lunch,med,Cricket,4,US,London,no
lunch,med,Cricket,4,US,Sheffield,no
lunch,med,Cricket,4,US,Bristol,many
lunch,med,Cricket,4,EU,London,no
lunch,med,Cricket,4,EU,Sheffield,no
lunch,med,Cricket,4,EU,Bristol,many
lunch,med,Cricket,4,LatAm,London,no
lunch,med,Cricket,4,LatAm,Sheffield,many
lunch,med,Cricket,4,LatAm,Bristol,many
lunch,med,Cricket,more,US,London,no
lunch,med,Cricket,more,US,Sheffield,no
lunch,med,Cricket,more,US,Bristol,many
lunch,med,Cricket,more,EU,London,no
lunch,med,Cricket,more,EU,Sheffield,many
lunch,med,Cricket,more,EU,Bristol,many
lunch,med,Cricket,more,LatAm,London,no
lunch,med,Cricket,more,LatAm,Sheffield,many
lunch,med,Cricket,more,LatAm,Bristol,many
lunch,med,Sasquatch,2,US,London,no
lunch,med,Sasquatch,2,US,Sheffield,no
lunch,med,Sasquatch,2,US,Bristol,no
lunch,med,Sasquatch,2,EU,London,no
lunch,med,Sasquatch,2,EU,Sheffield,no
lunch,med,Sasquatch,2,EU,Bristol,no
lunch,med,Sasquatch,2,LatAm,London,no
lunch,med,Sasquatch,2,LatAm,Sheffield,no
lunch,med,Sasquatch,2,LatAm,Bristol,no
lunch,med,Sasquatch,4,US,London,no
lunch,med,Sasquatch,4,US,Sheffield,no
lunch,med,Sasquatch,4,US,Bristol,many
lunch,med,Sasquatch,4,EU,London,no
lunch,med,Sasquatch,4,EU,Sheffield,many
lunch,med,Sasquatch,4,EU,Bristol,many
lunch,med,Sasquatch,4,LatAm,London,no
lunch,med,Sasquatch,4,LatAm,Sheffield,many
lunch,med,Sasquatch,4,LatAm,Bristol,many
lunch,med,Sasquatch,more,US,London,no
lunch,med,Sasquatch,more,US,Sheffield,no
lunch,med,Sasquatch,more,US,Bristol,many
lunch,med,Sasquatch,more,EU,London,no
lunch,med,Sasquatch,more,EU,Sheffield,many
lunch,med,Sasquatch,more,EU,Bristol,many
lunch,med,Sasquatch,more,LatAm,London,no
lunch,med,Sasquatch,more,LatAm,Sheffield,many
lunch,med,Sasquatch,more,LatAm,Bristol,many
lunch,med,BigTime,2,US,London,no
lunch,med,BigTime,2,US,Sheffield,no
lunch,med,BigTime,2,US,Bristol,no
lunch,med,BigTime,2,EU,London,no
lunch,med,BigTime,2,EU,Sheffield,no
lunch,med,BigTime,2,EU,Bristol,no
lunch,med,BigTime,2,LatAm,London,no
lunch,med,BigTime,2,LatAm,Sheffield,no
lunch,med,BigTime,2,LatAm,Bristol,no
lunch,med,BigTime,4,US,London,no
lunch,med,BigTime,4,US,Sheffield,no
lunch,med,BigTime,4,US,Bristol,many
lunch,med,BigTime,4,EU,London,no
lunch,med,BigTime,4,EU,Sheffield,many
lunch,med,BigTime,4,EU,Bristol,many
lunch,med,BigTime,4,LatAm,London,no
lunch,med,BigTime,4,LatAm,Sheffield,many
lunch,med,BigTime,4,LatAm,Bristol,many
lunch,med,BigTime,more,US,London,no
lunch,med,BigTime,more,US,Sheffield,no
lunch,med,BigTime,more,US,Bristol,many
lunch,med,BigTime,more,EU,London,no
lunch,med,BigTime,more,EU,Sheffield,many
lunch,med,BigTime,more,EU,Bristol,many
lunch,med,BigTime,more,LatAm,London,no
lunch,med,BigTime,more,LatAm,Sheffield,many
lunch,med,BigTime,more,LatAm,Bristol,many
lunch,low,Pegasus,2,US,London,no
lunch,low,Pegasus,2,US,Sheffield,no
lunch,low,Pegasus,2,US,Bristol,no
lunch,low,Pegasus,2,EU,London,no
lunch,low,Pegasus,2,EU,Sheffield,no
lunch,low,Pegasus,2,EU,Bristol,no
lunch,low,Pegasus,2,LatAm,London,no
lunch,low,Pegasus,2,LatAm,Sheffield,no
lunch,low,Pegasus,2,LatAm,Bristol,no
lunch,low,Pegasus,4,US,London,no
lunch,low,Pegasus,4,US,Sheffield,no
lunch,low,Pegasus,4,US,Bristol,many
lunch,low,Pegasus,4,EU,London,no
lunch,low,Pegasus,4,EU,Sheffield,no
lunch,low,Pegasus,4,EU,Bristol,many
lunch,low,Pegasus,4,LatAm,London,no
lunch,low,Pegasus,4,LatAm,Sheffield,many
lunch,low,Pegasus,4,LatAm,Bristol,many
lunch,low,Pegasus,more,US,London,no
lunch,low,Pegasus,more,US,Sheffield,no
lunch,low,Pegasus,more,US,Bristol,no
lunch,low,Pegasus,more,EU,London,no
lunch,low,Pegasus,more,EU,Sheffield,no
lunch,low,Pegasus,more,EU,Bristol,many
lunch,low,Pegasus,more,LatAm,London,no
lunch,low,Pegasus,more,LatAm,Sheffield,many
lunch,low,Pegasus,more,LatAm,Bristol,many
lunch,low,Cricket,2,US,London,no
lunch,low,Cricket,2,US,Sheffield,no
lunch,low,Cricket,2,US,Bristol,no
lunch,low,Cricket,2,EU,London,no
lunch,low,Cricket,2,EU,Sheffield,no
lunch,low,Cricket,2,EU,Bristol,no
lunch,low,Cricket,2,LatAm,London,no
lunch,low,Cricket,2,LatAm,Sheffield,no
lunch,low,Cricket,2,LatAm,Bristol,no
lunch,low,Cricket,4,US,London,no
lunch,low,Cricket,4,US,Sheffield,no
lunch,low,Cricket,4,US,Bristol,many
lunch,low,Cricket,4,EU,London,no
lunch,low,Cricket,4,EU,Sheffield,no
lunch,low,Cricket,4,EU,Bristol,many
lunch,low,Cricket,4,LatAm,London,no
lunch,low,Cricket,4,LatAm,Sheffield,many
lunch,low,Cricket,4,LatAm,Bristol,many
lunch,low,Cricket,more,US,London,no
lunch,low,Cricket,more,US,Sheffield,no
lunch,low,Cricket,more,US,Bristol,many
lunch,low,Cricket,more,EU,London,no
lunch,low,Cricket,more,EU,Sheffield,many
lunch,low,Cricket,more,EU,Bristol,many
lunch,low,Cricket,more,LatAm,London,no
lunch,low,Cricket,more,LatAm,Sheffield,many
lunch,low,Cricket,more,LatAm,Bristol,many
lunch,low,Sasquatch,2,US,London,no
lunch,low,Sasquatch,2,US,Sheffield,no
lunch,low,Sasquatch,2,US,Bristol,no
lunch,low,Sasquatch,2,EU,London,no
lunch,low,Sasquatch,2,EU,Sheffield,no
lunch,low,Sasquatch,2,EU,Bristol,no
lunch,low,Sasquatch,2,LatAm,London,no
lunch,low,Sasquatch,2,LatAm,Sheffield,no
lunch,low,Sasquatch,2,LatAm,Bristol,no
lunch,low,Sasquatch,4,US,London,no
lunch,low,Sasquatch,4,US,Sheffield,no
lunch,low,Sasquatch,4,US,Bristol,many
lunch,low,Sasquatch,4,EU,London,no
lunch,low,Sasquatch,4,EU,Sheffield,many
lunch,low,Sasquatch,4,EU,Bristol,many
lunch,low,Sasquatch,4,LatAm,London,no
lunch,low,Sasquatch,4,LatAm,Sheffield,many
lunch,low,Sasquatch,4,LatAm,Bristol,many
lunch,low,Sasquatch,more,US,London,no
lunch,low,Sasquatch,more,US,Sheffield,no
lunch,low,Sasquatch,more,US,Bristol,many
lunch,low,Sasquatch,more,EU,London,no
lunch,low,Sasquatch,more,EU,Sheffield,many
lunch,low,Sasquatch,more,EU,Bristol,many
lunch,low,Sasquatch,more,LatAm,London,no
lunch,low,Sasquatch,more,LatAm,Sheffield,many
lunch,low,Sasquatch,more,LatAm,Bristol,many
lunch,low,BigTime,2,US,London,no
lunch,low,BigTime,2,US,Sheffield,no
lunch,low,BigTime,2,US,Bristol,no
lunch,low,BigTime,2,EU,London,no
lunch,low,BigTime,2,EU,Sheffield,no
lunch,low,BigTime,2,EU,Bristol,no
lunch,low,BigTime,2,LatAm,London,no
lunch,low,BigTime,2,LatAm,Sheffield,no
lunch,low,BigTime,2,LatAm,Bristol,no
lunch,low,BigTime,4,US,London,no
lunch,low,BigTime,4,US,Sheffield,no
lunch,low,BigTime,4,US,Bristol,many
lunch,low,BigTime,4,EU,London,no
lunch,low,BigTime,4,EU,Sheffield,many
lunch,low,BigTime,4,EU,Bristol,many
lunch,low,BigTime,4,LatAm,London,no
lunch,low,BigTime,4,LatAm,Sheffield,many
lunch,low,BigTime,4,LatAm,Bristol,many
lunch,low,BigTime,more,US,London,no
lunch,low,BigTime,more,US,Sheffield,no
lunch,low,BigTime,more,US,Bristol,many
lunch,low,BigTime,more,EU,London,no
lunch,low,BigTime,more,EU,Sheffield,many
lunch,low,BigTime,more,EU,Bristol,many
lunch,low,BigTime,more,LatAm,London,no
lunch,low,BigTime,more,LatAm,Sheffield,many
lunch,low,BigTime,more,LatAm,Bristol,many
evening,vhigh,Pegasus,2,US,London,no
evening,vhigh,Pegasus,2,US,Sheffield,no
evening,vhigh,Pegasus,2,US,Bristol,no
evening,vhigh,Pegasus,2,EU,London,no
evening,vhigh,Pegasus,2,EU,Sheffield,no
evening,vhigh,Pegasus,2,EU,Bristol,no
evening,vhigh,Pegasus,2,LatAm,London,no
evening,vhigh,Pegasus,2,LatAm,Sheffield,no
evening,vhigh,Pegasus,2,LatAm,Bristol,no
evening,vhigh,Pegasus,4,US,London,no
evening,vhigh,Pegasus,4,US,Sheffield,no
