shift,quality worker experience,model,number custom options,market,plant,defect
weekend,vhigh,Pegasus,2,EU,Bristol,no
weekend,vhigh,Pegasus,2,LatAm,London,no
weekend,vhigh,Pegasus,2,LatAm,Sheffield,no
weekend,vhigh,Pegasus,2,LatAm,Bristol,no
weekend,vhigh,Pegasus,4,US,London,no
weekend,vhigh,Pegasus,4,US,Sheffield,no
weekend,vhigh,Pegasus,4,US,Bristol,many
weekend,vhigh,Pegasus,4,EU,London,no
weekend,vhigh,Pegasus,4,EU,Sheffield,no
weekend,vhigh,Pegasus,4,EU,Bristol,many
weekend,vhigh,Pegasus,4,LatAm,London,no
weekend,vhigh,Pegasus,4,LatAm,Sheffield,many
weekend,vhigh,Pegasus,4,LatAm,Bristol,many
weekend,vhigh,Pegasus,more,US,London,no
weekend,vhigh,Pegasus,more,US,Sheffield,no
weekend,vhigh,Pegasus,more,US,Bristol,no
weekend,vhigh,Pegasus,more,EU,London,no
weekend,vhigh,Pegasus,more,EU,Sheffield,no
weekend,vhigh,Pegasus,more,EU,Bristol,many
weekend,vhigh,Pegasus,more,LatAm,London,no
weekend,vhigh,Pegasus,more,LatAm,Sheffield,many
weekend,vhigh,Pegasus,more,LatAm,Bristol,many
weekend,vhigh,Cricket,2,US,London,no
weekend,vhigh,Cricket,2,US,Sheffield,no
weekend,vhigh,Cricket,2,US,Bristol,no
weekend,vhigh,Cricket,2,EU,London,no
weekend,vhigh,Cricket,2,EU,Sheffield,no
weekend,vhigh,Cricket,2,EU,Bristol,no
weekend,vhigh,Cricket,2,LatAm,London,no
weekend,vhigh,Cricket,2,LatAm,Sheffield,no
weekend,vhigh,Cricket,2,LatAm,Bristol,no
weekend,vhigh,Cricket,4,US,London,no
weekend,vhigh,Cricket,4,US,Sheffield,no
weekend,vhigh,Cricket,4,US,Bristol,many
weekend,vhigh,Cricket,4,EU,London,no
weekend,vhigh,Cricket,4,EU,Sheffield,no
weekend,vhigh,Cricket,4,EU,Bristol,many
weekend,vhigh,Cricket,4,LatAm,London,no
weekend,vhigh,Cricket,4,LatAm,Sheffield,many
weekend,vhigh,Cricket,4,LatAm,Bristol,many
weekend,vhigh,Cricket,more,US,London,no
weekend,vhigh,Cricket,more,US,Sheffield,no
weekend,vhigh,Cricket,more,US,Bristol,many
weekend,vhigh,Cricket,more,EU,London,no
weekend,vhigh,Cricket,more,EU,Sheffield,many
weekend,vhigh,Cricket,more,EU,Bristol,many
weekend,vhigh,Cricket,more,LatAm,London,no
weekend,vhigh,Cricket,more,LatAm,Sheffield,many
weekend,vhigh,Cricket,more,LatAm,Bristol,many
weekend,vhigh,Sasquatch,2,US,London,no
weekend,vhigh,Sasquatch,2,US,Sheffield,no
weekend,vhigh,Sasquatch,2,US,Bristol,no
weekend,vhigh,Sasquatch,2,EU,London,no
weekend,vhigh,Sasquatch,2,EU,Sheffield,no
weekend,vhigh,Sasquatch,2,EU,Bristol,no
weekend,vhigh,Sasquatch,2,LatAm,London,no
weekend,vhigh,Sasquatch,2,LatAm,Sheffield,no
weekend,vhigh,Sasquatch,2,LatAm,Bristol,no
weekend,vhigh,Sasquatch,4,US,London,no
weekend,vhigh,Sasquatch,4,US,Sheffield,no
weekend,vhigh,Sasquatch,4,US,Bristol,many
weekend,vhigh,Sasquatch,4,EU,London,no
weekend,vhigh,Sasquatch,4,EU,Sheffield,many
weekend,vhigh,Sasquatch,4,EU,Bristol,many
weekend,vhigh,Sasquatch,4,LatAm,London,no
weekend,vhigh,Sasquatch,4,LatAm,Sheffield,many
weekend,vhigh,Sasquatch,4,LatAm,Bristol,many
weekend,vhigh,Sasquatch,more,US,London,no
weekend,vhigh,Sasquatch,more,US,Sheffield,no
weekend,vhigh,Sasquatch,more,US,Bristol,many
weekend,vhigh,Sasquatch,more,EU,London,no
weekend,vhigh,Sasquatch,more,EU,Sheffield,many
weekend,vhigh,Sasquatch,more,EU,Bristol,many
weekend,vhigh,Sasquatch,more,LatAm,London,no
weekend,vhigh,Sasquatch,more,LatAm,Sheffield,many
weekend,vhigh,Sasquatch,more,LatAm,Bristol,many
weekend,vhigh,BigTime,2,US,London,no
weekend,vhigh,BigTime,2,US,Sheffield,no
weekend,vhigh,BigTime,2,US,Bristol,no
weekend,vhigh,BigTime,2,EU,London,no
weekend,vhigh,BigTime,2,EU,Sheffield,no
weekend,vhigh,BigTime,2,EU,Bristol,no
weekend,vhigh,BigTime,2,LatAm,London,no
weekend,vhigh,BigTime,2,LatAm,Sheffield,no
weekend,vhigh,BigTime,2,LatAm,Bristol,no
weekend,vhigh,BigTime,4,US,London,no
weekend,vhigh,BigTime,4,US,Sheffield,no
weekend,vhigh,BigTime,4,US,Bristol,many
weekend,vhigh,BigTime,4,EU,London,no
weekend,vhigh,BigTime,4,EU,Sheffield,many
weekend,vhigh,BigTime,4,EU,Bristol,many
weekend,vhigh,BigTime,4,LatAm,London,no
weekend,vhigh,BigTime,4,LatAm,Sheffield,many
weekend,vhigh,BigTime,4,LatAm,Bristol,many
weekend,vhigh,BigTime,more,US,London,no
weekend,vhigh,BigTime,more,US,Sheffield,no
weekend,vhigh,BigTime,more,US,Bristol,many
weekend,vhigh,BigTime,more,EU,London,no
weekend,vhigh,BigTime,more,EU,Sheffield,many
weekend,vhigh,BigTime,more,EU,Bristol,many
weekend,vhigh,BigTime,more,LatAm,London,no
weekend,vhigh,BigTime,more,LatAm,Sheffield,many
weekend,vhigh,BigTime,more,LatAm,Bristol,many
weekend,high,Pegasus,2,US,London,no
weekend,high,Pegasus,2,US,Sheffield,no
weekend,high,Pegasus,2,US,Bristol,no
weekend,high,Pegasus,2,EU,London,no
weekend,high,Pegasus,2,EU,Sheffield,no
weekend,high,Pegasus,2,EU,Bristol,no
weekend,high,Pegasus,2,LatAm,London,no
weekend,high,Pegasus,2,LatAm,Sheffield,no
weekend,high,Pegasus,2,LatAm,Bristol,no
weekend,high,Pegasus,4,US,London,no
weekend,high,Pegasus,4,US,Sheffield,many
weekend,high,Pegasus,4,US,Bristol,many
weekend,high,Pegasus,4,EU,London,no
weekend,high,Pegasus,4,EU,Sheffield,many
weekend,high,Pegasus,4,EU,Bristol,many
weekend,high,Pegasus,4,LatAm,London,no
weekend,high,Pegasus,4,LatAm,Sheffield,many
weekend,high,Pegasus,4,LatAm,Bristol,one
weekend,high,Pegasus,more,US,London,no
weekend,high,Pegasus,more,US,Sheffield,no
weekend,high,Pegasus,more,US,Bristol,no
weekend,high,Pegasus,more,EU,London,no
weekend,high,Pegasus,more,EU,Sheffield,many
weekend,high,Pegasus,more,EU,Bristol,many
weekend,high,Pegasus,more,LatAm,London,no
weekend,high,Pegasus,more,LatAm,Sheffield,many
weekend,high,Pegasus,more,LatAm,Bristol,one
weekend,high,Cricket,2,US,London,no
weekend,high,Cricket,2,US,Sheffield,no
weekend,high,Cricket,2,US,Bristol,no
weekend,high,Cricket,2,EU,London,no
weekend,high,Cricket,2,EU,Sheffield,no
weekend,high,Cricket,2,EU,Bristol,no
weekend,high,Cricket,2,LatAm,London,no
weekend,high,Cricket,2,LatAm,Sheffield,no
weekend,high,Cricket,2,LatAm,Bristol,no
weekend,high,Cricket,4,US,London,no
weekend,high,Cricket,4,US,Sheffield,many
weekend,high,Cricket,4,US,Bristol,many
weekend,high,Cricket,4,EU,London,no
weekend,high,Cricket,4,EU,Sheffield,many
weekend,high,Cricket,4,EU,Bristol,many
weekend,high,Cricket,4,LatAm,London,no
weekend,high,Cricket,4,LatAm,Sheffield,many
weekend,high,Cricket,4,LatAm,Bristol,one
weekend,high,Cricket,more,US,London,no
weekend,high,Cricket,more,US,Sheffield,many
weekend,high,Cricket,more,US,Bristol,many
weekend,high,Cricket,more,EU,London,no
weekend,high,Cricket,more,EU,Sheffield,many
weekend,high,Cricket,more,EU,Bristol,one
weekend,high,Cricket,more,LatAm,London,no
weekend,high,Cricket,more,LatAm,Sheffield,many
weekend,high,Cricket,more,LatAm,Bristol,one
weekend,high,Sasquatch,2,US,London,no
weekend,high,Sasquatch,2,US,Sheffield,no
weekend,high,Sasquatch,2,US,Bristol,no
weekend,high,Sasquatch,2,EU,London,no
weekend,high,Sasquatch,2,EU,Sheffield,no
weekend,high,Sasquatch,2,EU,Bristol,no
weekend,high,Sasquatch,2,LatAm,London,no
weekend,high,Sasquatch,2,LatAm,Sheffield,no
weekend,high,Sasquatch,2,LatAm,Bristol,no
weekend,high,Sasquatch,4,US,London,no
weekend,high,Sasquatch,4,US,Sheffield,many
weekend,high,Sasquatch,4,US,Bristol,many
weekend,high,Sasquatch,4,EU,London,no
weekend,high,Sasquatch,4,EU,Sheffield,many
weekend,high,Sasquatch,4,EU,Bristol,one
weekend,high,Sasquatch,4,LatAm,London,no
weekend,high,Sasquatch,4,LatAm,Sheffield,many
weekend,high,Sasquatch,4,LatAm,Bristol,one
weekend,high,Sasquatch,more,US,London,no
weekend,high,Sasquatch,more,US,Sheffield,many
weekend,high,Sasquatch,more,US,Bristol,many
weekend,high,Sasquatch,more,EU,London,no
weekend,high,Sasquatch,more,EU,Sheffield,many
weekend,high,Sasquatch,more,EU,Bristol,one
weekend,high,Sasquatch,more,LatAm,London,no
weekend,high,Sasquatch,more,LatAm,Sheffield,many
weekend,high,Sasquatch,more,LatAm,Bristol,one
weekend,high,BigTime,2,US,London,no
weekend,high,BigTime,2,US,Sheffield,no
weekend,high,BigTime,2,US,Bristol,no
weekend,high,BigTime,2,EU,London,no
weekend,high,BigTime,2,EU,Sheffield,no
weekend,high,BigTime,2,EU,Bristol,no
weekend,high,BigTime,2,LatAm,London,no
weekend,high,BigTime,2,LatAm,Sheffield,no
weekend,high,BigTime,2,LatAm,Bristol,no
weekend,high,BigTime,4,US,London,no
weekend,high,BigTime,4,US,Sheffield,many
weekend,high,BigTime,4,US,Bristol,many
weekend,high,BigTime,4,EU,London,no
weekend,high,BigTime,4,EU,Sheffield,many
weekend,high,BigTime,4,EU,Bristol,one
weekend,high,BigTime,4,LatAm,London,no
weekend,high,BigTime,4,LatAm,Sheffield,many
weekend,high,BigTime,4,LatAm,Bristol,one
weekend,high,BigTime,more,US,London,no
weekend,high,BigTime,more,US,Sheffield,many
weekend,high,BigTime,more,US,Bristol,many
weekend,high,BigTime,more,EU,London,no
weekend,high,BigTime,more,EU,Sheffield,many
weekend,high,BigTime,more,EU,Bristol,one
weekend,high,BigTime,more,LatAm,London,no
weekend,high,BigTime,more,LatAm,Sheffield,many
weekend,high,BigTime,more,LatAm,Bristol,one
weekend,med,Pegasus,2,US,London,no
weekend,med,Pegasus,2,US,Sheffield,no
weekend,med,Pegasus,2,US,Bristol,no
weekend,med,Pegasus,2,EU,London,no
weekend,med,Pegasus,2,EU,Sheffield,no
weekend,med,Pegasus,2,EU,Bristol,no
weekend,med,Pegasus,2,LatAm,London,no
weekend,med,Pegasus,2,LatAm,Sheffield,no
weekend,med,Pegasus,2,LatAm,Bristol,no
weekend,med,Pegasus,4,US,London,no
weekend,med,Pegasus,4,US,Sheffield,many
weekend,med,Pegasus,4,US,Bristol,two
weekend,med,Pegasus,4,EU,London,no
weekend,med,Pegasus,4,EU,Sheffield,many
weekend,med,Pegasus,4,EU,Bristol,two
weekend,med,Pegasus,4,LatAm,London,no
weekend,med,Pegasus,4,LatAm,Sheffield,two
weekend,med,Pegasus,4,LatAm,Bristol,one
weekend,med,Pegasus,more,US,London,no
weekend,med,Pegasus,more,US,Sheffield,no
weekend,med,Pegasus,more,US,Bristol,no
weekend,med,Pegasus,more,EU,London,no
weekend,med,Pegasus,more,EU,Sheffield,many
weekend,med,Pegasus,more,EU,Bristol,two
weekend,med,Pegasus,more,LatAm,London,no
weekend,med,Pegasus,more,LatAm,Sheffield,two
weekend,med,Pegasus,more,LatAm,Bristol,one
weekend,med,Cricket,2,US,London,no
weekend,med,Cricket,2,US,Sheffield,no
weekend,med,Cricket,2,US,Bristol,no
weekend,med,Cricket,2,EU,London,no
weekend,med,Cricket,2,EU,Sheffield,no
weekend,med,Cricket,2,EU,Bristol,no
weekend,med,Cricket,2,LatAm,London,no
weekend,med,Cricket,2,LatAm,Sheffield,no
weekend,med,Cricket,2,LatAm,Bristol,no
weekend,med,Cricket,4,US,London,no
weekend,med,Cricket,4,US,Sheffield,many
weekend,med,Cricket,4,US,Bristol,two
weekend,med,Cricket,4,EU,London,no
weekend,med,Cricket,4,EU,Sheffield,many
weekend,med,Cricket,4,EU,Bristol,two
weekend,med,Cricket,4,LatAm,London,no
weekend,med,Cricket,4,LatAm,Sheffield,two
weekend,med,Cricket,4,LatAm,Bristol,one
weekend,med,Cricket,more,US,London,no
weekend,med,Cricket,more,US,Sheffield,many
weekend,med,Cricket,more,US,Bristol,two
weekend,med,Cricket,more,EU,London,no
weekend,med,Cricket,more,EU,Sheffield,two
weekend,med,Cricket,more,EU,Bristol,one
weekend,med,Cricket,more,LatAm,London,no
weekend,med,Cricket,more,LatAm,Sheffield,two
weekend,med,Cricket,more,LatAm,Bristol,one
weekend,med,Sasquatch,2,US,London,no
weekend,med,Sasquatch,2,US,Sheffield,no
weekend,med,Sasquatch,2,US,Bristol,no
weekend,med,Sasquatch,2,EU,London,no
weekend,med,Sasquatch,2,EU,Sheffield,no
weekend,med,Sasquatch,2,EU,Bristol,no
weekend,med,Sasquatch,2,LatAm,London,no
weekend,med,Sasquatch,2,LatAm,Sheffield,no
weekend,med,Sasquatch,2,LatAm,Bristol,no
weekend,med,Sasquatch,4,US,London,no
weekend,med,Sasquatch,4,US,Sheffield,many
weekend,med,Sasquatch,4,US,Bristol,two
weekend,med,Sasquatch,4,EU,London,no
weekend,med,Sasquatch,4,EU,Sheffield,two
weekend,med,Sasquatch,4,EU,Bristol,one
weekend,med,Sasquatch,4,LatAm,London,no
weekend,med,Sasquatch,4,LatAm,Sheffield,two
weekend,med,Sasquatch,4,LatAm,Bristol,one
weekend,med,Sasquatch,more,US,London,no
weekend,med,Sasquatch,more,US,Sheffield,many
weekend,med,Sasquatch,more,US,Bristol,two
weekend,med,Sasquatch,more,EU,London,no
weekend,med,Sasquatch,more,EU,Sheffield,two
weekend,med,Sasquatch,more,EU,Bristol,one
weekend,med,Sasquatch,more,LatAm,London,no
weekend,med,Sasquatch,more,LatAm,Sheffield,two
weekend,med,Sasquatch,more,LatAm,Bristol,one
weekend,med,BigTime,2,US,London,no
weekend,med,BigTime,2,US,Sheffield,no
weekend,med,BigTime,2,US,Bristol,no
weekend,med,BigTime,2,EU,London,no
weekend,med,BigTime,2,EU,Sheffield,no
weekend,med,BigTime,2,EU,Bristol,no
weekend,med,BigTime,2,LatAm,London,no
weekend,med,BigTime,2,LatAm,Sheffield,no
weekend,med,BigTime,2,LatAm,Bristol,no
weekend,med,BigTime,4,US,London,no
weekend,med,BigTime,4,US,Sheffield,many
weekend,med,BigTime,4,US,Bristol,two
weekend,med,BigTime,4,EU,London,no
weekend,med,BigTime,4,EU,Sheffield,two
weekend,med,BigTime,4,EU,Bristol,one
weekend,med,BigTime,4,LatAm,London,no
weekend,med,BigTime,4,LatAm,Sheffield,two
weekend,med,BigTime,4,LatAm,Bristol,one
weekend,med,BigTime,more,US,London,no
weekend,med,BigTime,more,US,Sheffield,many
weekend,med,BigTime,more,US,Bristol,two
weekend,med,BigTime,more,EU,London,no
weekend,med,BigTime,more,EU,Sheffield,two
weekend,med,BigTime,more,EU,Bristol,one
weekend,med,BigTime,more,LatAm,London,no
weekend,med,BigTime,more,LatAm,Sheffield,two
weekend,med,BigTime,more,LatAm,Bristol,one
weekend,low,Pegasus,2,US,London,no
weekend,low,Pegasus,2,US,Sheffield,no
weekend,low,Pegasus,2,US,Bristol,no
weekend,low,Pegasus,2,EU,London,no
weekend,low,Pegasus,2,EU,Sheffield,no
weekend,low,Pegasus,2,EU,Bristol,no
weekend,low,Pegasus,2,LatAm,London,no
weekend,low,Pegasus,2,LatAm,Sheffield,no
weekend,low,Pegasus,2,LatAm,Bristol,no
weekend,low,Pegasus,4,US,London,no
weekend,low,Pegasus,4,US,Sheffield,many
weekend,low,Pegasus,4,US,Bristol,two
weekend,low,Pegasus,4,EU,London,no
weekend,low,Pegasus,4,EU,Sheffield,many
weekend,low,Pegasus,4,EU,Bristol,two
weekend,low,Pegasus,4,LatAm,London,no
weekend,low,Pegasus,4,LatAm,Sheffield,two
weekend,low,Pegasus,4,LatAm,Bristol,one
weekend,low,Pegasus,more,US,London,no
weekend,low,Pegasus,more,US,Sheffield,no
weekend,low,Pegasus,more,US,Bristol,no
weekend,low,Pegasus,more,EU,London,no
weekend,low,Pegasus,more,EU,Sheffield,many
weekend,low,Pegasus,more,EU,Bristol,two
weekend,low,Pegasus,more,LatAm,London,no
weekend,low,Pegasus,more,LatAm,Sheffield,two
weekend,low,Pegasus,more,LatAm,Bristol,one
weekend,low,Cricket,2,US,London,no
weekend,low,Cricket,2,US,Sheffield,no
weekend,low,Cricket,2,US,Bristol,no
weekend,low,Cricket,2,EU,London,no
weekend,low,Cricket,2,EU,Sheffield,no
weekend,low,Cricket,2,EU,Bristol,no
weekend,low,Cricket,2,LatAm,London,no
weekend,low,Cricket,2,LatAm,Sheffield,no
weekend,low,Cricket,2,LatAm,Bristol,no
weekend,low,Cricket,4,US,London,no
weekend,low,Cricket,4,US,Sheffield,many
weekend,low,Cricket,4,US,Bristol,two
weekend,low,Cricket,4,EU,London,no
weekend,low,Cricket,4,EU,Sheffield,many
weekend,low,Cricket,4,EU,Bristol,two
weekend,low,Cricket,4,LatAm,London,no
weekend,low,Cricket,4,LatAm,Sheffield,two
weekend,low,Cricket,4,LatAm,Bristol,one
weekend,low,Cricket,more,US,London,no
weekend,low,Cricket,more,US,Sheffield,many
weekend,low,Cricket,more,US,Bristol,two
weekend,low,Cricket,more,EU,London,no
weekend,low,Cricket,more,EU,Sheffield,two
weekend,low,Cricket,more,EU,Bristol,one
weekend,low,Cricket,more,LatAm,London,no
weekend,low,Cricket,more,LatAm,Sheffield,two
weekend,low,Cricket,more,LatAm,Bristol,one
weekend,low,Sasquatch,2,US,London,no
weekend,low,Sasquatch,2,US,Sheffield,no
weekend,low,Sasquatch,2,US,Bristol,no
weekend,low,Sasquatch,2,EU,London,no
weekend,low,Sasquatch,2,EU,Sheffield,no
weekend,low,Sasquatch,2,EU,Bristol,no
weekend,low,Sasquatch,2,LatAm,London,no
weekend,low,Sasquatch,2,LatAm,Sheffield,no
weekend,low,Sasquatch,2,LatAm,Bristol,no
weekend,low,Sasquatch,4,US,London,no
weekend,low,Sasquatch,4,US,Sheffield,many
weekend,low,Sasquatch,4,US,Bristol,two
weekend,low,Sasquatch,4,EU,London,no
weekend,low,Sasquatch,4,EU,Sheffield,two
weekend,low,Sasquatch,4,EU,Bristol,one
weekend,low,Sasquatch,4,LatAm,London,no
weekend,low,Sasquatch,4,LatAm,Sheffield,two
weekend,low,Sasquatch,4,LatAm,Bristol,one
weekend,low,Sasquatch,more,US,London,no
weekend,low,Sasquatch,more,US,Sheffield,many
weekend,low,Sasquatch,more,US,Bristol,two
weekend,low,Sasquatch,more,EU,London,no
weekend,low,Sasquatch,more,EU,Sheffield,two
weekend,low,Sasquatch,more,EU,Bristol,one
weekend,low,Sasquatch,more,LatAm,London,no
weekend,low,Sasquatch,more,LatAm,Sheffield,two
weekend,low,Sasquatch,more,LatAm,Bristol,one
weekend,low,BigTime,2,US,London,no
weekend,low,BigTime,2,US,Sheffield,no
weekend,low,BigTime,2,US,Bristol,no
weekend,low,BigTime,2,EU,London,no
weekend,low,BigTime,2,EU,Sheffield,no
weekend,low,BigTime,2,EU,Bristol,no
weekend,low,BigTime,2,LatAm,London,no
weekend,low,BigTime,2,LatAm,Sheffield,no
weekend,low,BigTime,2,LatAm,Bristol,no
weekend,low,BigTime,4,US,London,no
weekend,low,BigTime,4,US,Sheffield,many
weekend,low,BigTime,4,US,Bristol,two
weekend,low,BigTime,4,EU,London,no
weekend,low,BigTime,4,EU,Sheffield,two
weekend,low,BigTime,4,EU,Bristol,one
weekend,low,BigTime,4,LatAm,London,no
weekend,low,BigTime,4,LatAm,Sheffield,two
weekend,low,BigTime,4,LatAm,Bristol,one
weekend,low,BigTime,more,US,London,no
weekend,low,BigTime,more,US,Sheffield,many
weekend,low,BigTime,more,US,Bristol,two
weekend,low,BigTime,more,EU,London,no
weekend,low,BigTime,more,EU,Sheffield,two
weekend,low,BigTime,more,EU,Bristol,one
weekend,low,BigTime,more,LatAm,London,no
weekend,low,BigTime,more,LatAm,Sheffield,two
weekend,low,BigTime,more,LatAm,Bristol,one
